submission_id,A,A_raw,Q1,Q1_raw,Q2,age,comments,completed_text,condition,education,experiment_duration,experiment_end_time,experiment_start_time,gender,itemID,languages,list,nQuestions,names,options,prolific_pid,prolific_session_id,prolific_study_id,qud,question,response,responseTime,responses,studentsArray,text
2337,right.,right,Most,most,most,27,none,NA,info,Higher degree,656889,1768902470754,1768901813865,female,8,English,2,12,Rebecca|Mia|Lisanne|Lesly|Pablo,Student|Examiner|Teacher,60a59d92b7363e85a2945dde,696f4c92567c071adb5188bc,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got most of the answers right.,Teacher,7186,NA,9|9|9|9|9,NA
2337,right.,right,None,none,all,27,none,NA,low,Higher degree,656889,1768902470754,1768901813865,female,26,English,2,12,Susanne|Amy|Tim|Rebecca|Thomas,Student|Examiner|Teacher,60a59d92b7363e85a2945dde,696f4c92567c071adb5188bc,696d17477648c7e49fa926d0,Who is most likely to have said this report?,None of the students got all of the answers right.,Examiner,4108,NA,9|9|9|9|9,NA
2337,wrong.,wrong,Some,some,most,27,none,NA,info,Higher degree,656889,1768902470754,1768901813865,female,4,English,2,12,Pablo|John|Thomas|Jan|Lisa,Student|Examiner|Teacher,60a59d92b7363e85a2945dde,696f4c92567c071adb5188bc,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers wrong.,Examiner,50281,NA,3|3|3|3|3,NA
2337,right.,right,All,all,some,27,none,NA,info,Higher degree,656889,1768902470754,1768901813865,female,2,English,2,12,Lisanne|Amy|Tim|Rebecca|Marie,Student|Examiner|Teacher,60a59d92b7363e85a2945dde,696f4c92567c071adb5188bc,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers right.,Teacher,3956,NA,9|9|9|9|9,NA
2337,right.,right,Some,some,none,27,none,NA,low,Higher degree,656889,1768902470754,1768901813865,female,28,English,2,12,Tim|Theresa|Alex|Susanne|Julia,Student|Examiner|Teacher,60a59d92b7363e85a2945dde,696f4c92567c071adb5188bc,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got none of the answers right.,Student,5378,NA,12|12|12|0|0,NA
2337,right.,right,None,none,all,27,none,NA,info,Higher degree,656889,1768902470754,1768901813865,female,6,English,2,12,Susanne|Tina|John|Marie|Tim,Student|Examiner|Teacher,60a59d92b7363e85a2945dde,696f4c92567c071adb5188bc,696d17477648c7e49fa926d0,Who is most likely to have said this report?,None of the students got all of the answers right.,Student,15882,NA,3|3|3|3|3,NA
2340,NA,NA,NA,NA,NA,51,None,Some of the students got some of the answers right,sample.high,Graduated College,470464,1768902723360,1768902252896,female,NA,English,NA,12,Marie|Nico|Mia|John|Alex,"Most,Some,All,None|some,most,none,all|right,wrong",680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>teacher</b>, describe these results of this exam so as to make it appear as if there is a <b>high</b> success rate without lying.",NA,50035,Some|some|right,12|3|0|0|0,%s of the students got %s of the answers %s
2340,NA,NA,NA,NA,NA,51,None,All of the students got some of the answers right,sample.info,Graduated College,470464,1768902723360,1768902252896,female,NA,English,NA,12,Julian|Chris|Marie|Lisanne|John,"Most,Some,All,None|some,most,none,all|right,wrong",680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>examiner</b>, describe these results of this exam as <b>objective</b> as possible <b>without making it sound particularly easy or difficult.</b> ",NA,26352,All|some|right,9|9|9|9|9,%s of the students got %s of the answers %s
2340,NA,NA,NA,NA,NA,51,None,Most of the students got some of the answers wrong,sample.low,Graduated College,470464,1768902723360,1768902252896,female,NA,English,NA,12,Marie|Nico|Mia|John|Alex,"Most,Some,All,None|some,most,none,all|right,wrong",680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>student</b>, describe these results of this exam so as to make it appear as if there is a <b>low</b> success rate without lying.",NA,18369,Most|some|wrong,12|12|9|9|9,%s of the students got %s of the answers %s
2340,wrong.,wrong,All,all,some,51,None,NA,info,Graduated College,470464,1768902723360,1768902252896,female,1,English,1,12,Amy|Alex|Theresa|Mia|Tim,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers wrong.,Teacher,22517,NA,3|3|3|3|3,NA
2340,wrong.,wrong,Some,some,some,51,None,NA,high,Graduated College,470464,1768902723360,1768902252896,female,11,English,1,12,Pablo|John|Julia|Daniel|Tina,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers wrong.,Examiner,8162,NA,0|0|0|0|0,NA
2340,right.,right,Most,most,some,51,None,NA,high,Graduated College,470464,1768902723360,1768902252896,female,17,English,1,12,John|Pablo|Lesly|Mia|Theresa,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers right.,Teacher,10663,NA,3|3|3|0|0,NA
2340,wrong.,wrong,Some,some,most,51,None,NA,low,Graduated College,470464,1768902723360,1768902252896,female,25,English,1,12,Marie|Pablo|Jan|Daniel|Lisa,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers wrong.,Student,4701,NA,12|12|12|3|3,NA
2340,wrong.,wrong,All,all,some,51,None,NA,low,Graduated College,470464,1768902723360,1768902252896,female,29,English,1,12,Rebecca|Marie|Nico|Theresa|Thomas,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers wrong.,Student,6014,NA,9|9|9|9|9,NA
2340,right.,right,Some,some,some,51,None,NA,low,Graduated College,470464,1768902723360,1768902252896,female,21,English,1,12,Marie|Susanne|Jan|Pablo|Daniel,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers right.,Examiner,5498,NA,12|12|12|12|12,NA
2340,right.,right,Some,some,some,51,None,NA,high,Graduated College,470464,1768902723360,1768902252896,female,13,English,1,12,Tina|Pablo|Theresa|Nico|Marie,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers right.,Teacher,5266,NA,3|3|0|0|0,NA
2340,wrong.,wrong,Most,most,most,51,None,NA,info,Graduated College,470464,1768902723360,1768902252896,female,7,English,1,12,Lesly|Johann|Rebecca|Amy|Mia,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got most of the answers wrong.,Student,5178,NA,3|3|3|3|3,NA
2340,wrong.,wrong,Most,most,some,51,None,NA,low,Graduated College,470464,1768902723360,1768902252896,female,27,English,1,12,Marie|Pablo|Susanne|Jan|Daniel,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers wrong.,Examiner,9887,NA,12|12|9|9|9,NA
2340,right.,right,Some,some,most,51,None,NA,info,Graduated College,470464,1768902723360,1768902252896,female,3,English,1,12,Johann|Lisa|Lisanne|John|Rebecca,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers right.,Teacher,14762,NA,9|9|9|9|9,NA
2340,wrong.,wrong,Some,some,some,51,None,NA,low,Graduated College,470464,1768902723360,1768902252896,female,23,English,1,12,Julian|Tina|Daniel|Nico|Mia,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers wrong.,Examiner,5578,NA,12|12|12|9|9,NA
2340,wrong.,wrong,Most,most,some,51,None,NA,info,Graduated College,470464,1768902723360,1768902252896,female,9,English,1,12,Rebecca|Mia|Pablo|Tina|Lisa,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers wrong.,Examiner,10921,NA,3|3|3|3|3,NA
2340,wrong.,wrong,None,none,all,51,None,NA,info,Graduated College,470464,1768902723360,1768902252896,female,5,English,1,12,Amy|Alex|John|Tina|Tim,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,None of the students got all of the answers wrong.,Teacher,5961,NA,9|9|9|9|9,NA
2340,right.,right,Some,some,most,51,None,NA,high,Graduated College,470464,1768902723360,1768902252896,female,15,English,1,12,Alex|Johann|Julian|Tim|Mia,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers right.,Teacher,6896,NA,9|9|0|0|0,NA
2340,right.,right,All,all,some,51,None,NA,high,Graduated College,470464,1768902723360,1768902252896,female,19,English,1,12,Tim|Marie|Alex|Susanne|Mia,Student|Examiner|Teacher,680e1b9a36b987121bbc9c9a,696f4e536bd952a82a6dda03,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers right.,Teacher,6098,NA,3|3|3|3|3,NA
2338,NA,NA,NA,NA,NA,52,N/A,Some of the students got some of the answers right,sample.high,Graduated College,638874,1768902508337,1768901869463,male,NA,English,NA,12,Marie|Nico|Mia|John|Alex,"Most,All,None,Some|most,all,some,none|wrong,right",60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>teacher</b>, describe these results of this exam so as to make it appear as if there is a <b>high</b> success rate without lying.",NA,60569,Some|some|right,12|3|0|0|0,%s of the students got %s of the answers %s
2338,NA,NA,NA,NA,NA,52,N/A,All of the students got most of the answers right,sample.info,Graduated College,638874,1768902508337,1768901869463,male,NA,English,NA,12,Julian|Chris|Marie|Lisanne|John,"Most,All,None,Some|most,all,some,none|wrong,right",60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>examiner</b>, describe these results of this exam as <b>objective</b> as possible <b>without making it sound particularly easy or difficult.</b> ",NA,23661,All|most|right,9|9|9|9|9,%s of the students got %s of the answers %s
2338,NA,NA,NA,NA,NA,52,N/A,Some of the students got some of the answers wrong,sample.low,Graduated College,638874,1768902508337,1768901869463,male,NA,English,NA,12,Marie|Nico|Mia|John|Alex,"Most,All,None,Some|most,all,some,none|wrong,right",60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,NA,"Imagine you were a <b>student</b>, describe these results of this exam so as to make it appear as if there is a <b>low</b> success rate without lying.",NA,22835,Some|some|wrong,12|12|9|9|9,%s of the students got %s of the answers %s
2338,right.,right,Some,some,most,52,N/A,NA,high,Graduated College,638874,1768902508337,1768901869463,male,15,English,1,12,Rebecca|Tim|Lisanne|Thomas|Theresa,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers right.,Teacher,19439,NA,9|9|0|0|0,NA
2338,wrong.,wrong,Some,some,some,52,N/A,NA,high,Graduated College,638874,1768902508337,1768901869463,male,11,English,1,12,Lesly|Marie|Amy|Chris|Susanne,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers wrong.,Teacher,26336,NA,0|0|0|0|0,NA
2338,wrong.,wrong,Most,most,some,52,N/A,NA,info,Graduated College,638874,1768902508337,1768901869463,male,9,English,1,12,Nico|Theresa|John|Susanne|Julia,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers wrong.,Student,57671,NA,3|3|3|3|3,NA
2338,wrong.,wrong,All,all,some,52,N/A,NA,low,Graduated College,638874,1768902508337,1768901869463,male,29,English,1,12,Rebecca|Theresa|Alex|Jan|Lisa,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers wrong.,Examiner,10884,NA,9|9|9|9|9,NA
2338,right.,right,Most,most,some,52,N/A,NA,high,Graduated College,638874,1768902508337,1768901869463,male,17,English,1,12,Amy|Rebecca|Chris|Lisa|Nico,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers right.,Teacher,33085,NA,3|3|3|0|0,NA
2338,wrong.,wrong,All,all,some,52,N/A,NA,info,Graduated College,638874,1768902508337,1768901869463,male,1,English,1,12,Pablo|Tina|Lisanne|Theresa|Jan,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers wrong.,Examiner,12675,NA,3|3|3|3|3,NA
2338,right.,right,Some,some,some,52,N/A,NA,high,Graduated College,638874,1768902508337,1768901869463,male,13,English,1,12,Amy|Lisanne|Marie|Julia|Daniel,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers right.,Teacher,17656,NA,3|3|0|0|0,NA
2338,wrong.,wrong,Most,most,most,52,N/A,NA,info,Graduated College,638874,1768902508337,1768901869463,male,7,English,1,12,Lisa|Mia|Rebecca|Lisanne|Pablo,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got most of the answers wrong.,Teacher,34584,NA,3|3|3|3|3,NA
2338,right.,right,Some,some,most,52,N/A,NA,info,Graduated College,638874,1768902508337,1768901869463,male,3,English,1,12,Theresa|Daniel|Lisa|Julian|Alex,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers right.,Student,18196,NA,9|9|9|9|9,NA
2338,wrong.,wrong,Most,most,some,52,N/A,NA,low,Graduated College,638874,1768902508337,1768901869463,male,27,English,1,12,Alex|Tina|Amy|Susanne|Thomas,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Most of the students got some of the answers wrong.,Examiner,23376,NA,12|12|9|9|9,NA
2338,right.,right,Some,some,some,52,N/A,NA,low,Graduated College,638874,1768902508337,1768901869463,male,21,English,1,12,Amy|Johann|Alex|John|Lisanne,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers right.,Student,21987,NA,12|12|12|12|12,NA
2338,wrong.,wrong,Some,some,most,52,N/A,NA,low,Graduated College,638874,1768902508337,1768901869463,male,25,English,1,12,Julian|Thomas|John|Lisanne|Nico,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got most of the answers wrong.,Examiner,9980,NA,12|12|12|3|3,NA
2338,right.,right,All,all,some,52,N/A,NA,high,Graduated College,638874,1768902508337,1768901869463,male,19,English,1,12,Chris|Jan|Johann|John|Marie,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,All of the students got some of the answers right.,Teacher,9794,NA,3|3|3|3|3,NA
2338,wrong.,wrong,None,none,all,52,N/A,NA,info,Graduated College,638874,1768902508337,1768901869463,male,5,English,1,12,Marie|Daniel|Thomas|Nico|Johann,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,None of the students got all of the answers wrong.,Teacher,39449,NA,9|9|9|9|9,NA
2338,wrong.,wrong,Some,some,some,52,N/A,NA,low,Graduated College,638874,1768902508337,1768901869463,male,23,English,1,12,Lesly|Lisa|Johann|Julia|Tim,Student|Examiner|Teacher,60e197c98498a8f2baa8bc24,696f4c91b42359a1fa6f5446,696d17477648c7e49fa926d0,Who is most likely to have said this report?,Some of the students got some of the answers wrong.,Student,10367,NA,12|12|12|9|9,NA
